datetime,open,high,low,close,volume
2026-02-18T05:00:00+00:00,187.9,188.23,187.54,187.54,1443.991
2026-02-18T06:00:00+00:00,187.56,187.59,187.22,187.41,345.543
2026-02-18T07:00:00+00:00,187.41,187.45,187.03,187.22,188.071
2026-02-18T08:00:00+00:00,187.22,187.84,187.22,187.74,447.301
2026-02-18T09:00:00+00:00,187.79,188.65,187.58,188.39,2182.681
2026-02-18T10:00:00+00:00,188.33,188.84,188.02,188.08,1650.992
2026-02-18T11:00:00+00:00,188.11,188.83,188.0,188.73,3857.005
2026-02-18T12:00:00+00:00,188.57,189.35,188.38,188.68,2355.71
2026-02-18T13:00:00+00:00,188.73,189.48,188.24,188.41,3671.355
2026-02-18T14:00:00+00:00,188.49,189.23,187.51,188.85,15305.331
2026-02-18T15:00:00+00:00,188.85,190.85,188.85,190.37,71534.083
2026-02-18T16:00:00+00:00,190.32,190.79,188.89,189.0,46061.843
2026-02-18T17:00:00+00:00,188.97,189.63,188.86,189.23,3480.733
2026-02-18T18:00:00+00:00,189.29,189.86,188.31,188.99,3349.91
2026-02-18T19:00:00+00:00,188.92,189.23,187.02,187.16,5027.353
2026-02-18T20:00:00+00:00,187.16,188.53,186.85,187.93,19256.237
2026-02-18T21:00:00+00:00,187.95,188.32,187.73,187.81,1223.681
2026-02-18T22:00:00+00:00,187.84,188.5,187.8,188.5,323.643
2026-02-18T23:00:00+00:00,188.47,188.5,187.99,188.19,3507.593
2026-02-19T00:00:00+00:00,188.16,188.2,187.9,187.9,940.736
2026-02-19T01:00:00+00:00,188.0,188.51,187.85,188.15,2857.362
2026-02-19T02:00:00+00:00,188.2,188.31,188.04,188.29,700.469
2026-02-19T03:00:00+00:00,188.31,188.64,188.15,188.37,813.151
2026-02-19T04:00:00+00:00,188.37,188.51,188.18,188.24,489.049
2026-02-19T05:00:00+00:00,188.24,188.78,188.06,188.61,1300.924
2026-02-19T06:00:00+00:00,188.62,189.13,188.49,189.06,930.677
2026-02-19T07:00:00+00:00,189.09,189.2,188.82,188.96,682.734
2026-02-19T08:00:00+00:00,189.0,189.48,188.25,188.41,6763.16
2026-02-19T09:00:00+00:00,188.42,188.67,187.29,187.76,1096.363
2026-02-19T10:00:00+00:00,187.76,187.76,187.11,187.46,1163.821
2026-02-19T11:00:00+00:00,187.48,187.62,187.19,187.41,601.253
2026-02-19T12:00:00+00:00,187.4,187.85,187.03,187.45,773.705
2026-02-19T13:00:00+00:00,187.5,187.63,187.11,187.23,1224.805
2026-02-19T14:00:00+00:00,187.21,187.46,185.88,186.85,19197.539
2026-02-19T15:00:00+00:00,186.76,188.7,186.5,188.05,36088.324
2026-02-19T16:00:00+00:00,187.98,188.06,186.63,186.85,6285.743
2026-02-19T17:00:00+00:00,186.82,187.13,185.96,186.08,6123.359
2026-02-19T18:00:00+00:00,186.03,186.87,186.01,186.85,2942.304
2026-02-19T19:00:00+00:00,186.88,187.31,186.61,186.81,5573.147
2026-02-19T20:00:00+00:00,186.8,188.1,186.8,188.1,2305.674
2026-02-19T21:00:00+00:00,188.08,188.36,187.51,187.56,952.581
2026-02-19T22:00:00+00:00,187.54,187.71,187.27,187.35,796.598
2026-02-19T23:00:00+00:00,187.35,187.71,187.3,187.62,489.114
2026-02-20T00:00:00+00:00,187.57,188.19,187.46,188.15,1793.457
2026-02-20T01:00:00+00:00,188.13,188.35,187.87,187.9,1265.387
2026-02-20T02:00:00+00:00,187.96,188.09,187.7,187.7,1411.719
2026-02-20T03:00:00+00:00,187.76,188.0,187.7,187.89,162.732
2026-02-20T04:00:00+00:00,187.84,188.1,187.83,187.83,161.627
2026-02-20T05:00:00+00:00,187.78,188.52,187.78,188.32,7536.293
2026-02-20T06:00:00+00:00,188.32,188.57,188.1,188.2,7513.398
2026-02-20T07:00:00+00:00,188.21,188.45,188.04,188.1,4575.506
2026-02-20T08:00:00+00:00,188.05,188.33,187.89,188.29,2785.094
2026-02-20T09:00:00+00:00,188.25,189.18,188.14,188.79,2072.403
2026-02-20T10:00:00+00:00,188.82,189.11,188.44,188.49,917.286
2026-02-20T11:00:00+00:00,188.41,188.42,187.53,187.53,1084.021
2026-02-20T12:00:00+00:00,187.64,187.74,186.88,187.45,1191.83
2026-02-20T13:00:00+00:00,187.44,187.59,186.5,186.82,2102.708
2026-02-20T14:00:00+00:00,186.84,188.89,186.16,187.74,12181.91
2026-02-20T15:00:00+00:00,187.82,190.25,186.67,190.14,32924.874
2026-02-20T16:00:00+00:00,190.16,190.41,188.71,189.84,17218.056
2026-02-20T17:00:00+00:00,189.86,189.96,187.69,188.89,21605.206
2026-02-20T18:00:00+00:00,188.89,190.08,188.3,189.99,10281.063
2026-02-20T19:00:00+00:00,189.98,190.23,189.1,189.35,3543.678
