datetime,open,high,low,close,volume
2025-12-31T06:00:00+00:00,453.13,453.5,452.56,453.5,490.316
2025-12-31T07:00:00+00:00,453.55,453.8,453.09,453.38,364.117
2025-12-31T08:00:00+00:00,453.43,453.48,452.88,453.46,535.834
2025-12-31T09:00:00+00:00,453.46,454.1,453.25,453.8,1051.11
2025-12-31T10:00:00+00:00,453.71,454.01,453.47,453.84,579.801
2025-12-31T11:00:00+00:00,453.82,455.04,453.65,454.34,856.137
2025-12-31T12:00:00+00:00,454.38,457.01,454.01,456.7,1083.317
2025-12-31T13:00:00+00:00,456.69,458.95,455.84,458.05,310.457
2025-12-31T14:00:00+00:00,457.89,458.63,453.05,454.93,5635.02
2025-12-31T15:00:00+00:00,454.7,455.59,452.8,454.37,2987.605
2025-12-31T16:00:00+00:00,454.25,454.51,452.58,454.18,2773.732
2025-12-31T17:00:00+00:00,453.97,455.84,453.41,453.58,970.877
2025-12-31T18:00:00+00:00,453.64,455.67,453.64,454.11,1880.332
2025-12-31T19:00:00+00:00,454.09,454.27,451.87,452.17,1435.333
2025-12-31T20:00:00+00:00,452.12,452.62,449.85,450.75,4474.525
2025-12-31T21:00:00+00:00,450.72,450.97,450.23,450.8,304.633
2025-12-31T22:00:00+00:00,450.5,450.91,450.08,450.49,120.114
2025-12-31T23:00:00+00:00,450.49,450.49,450.26,450.27,3.412
2026-01-01T00:00:00+00:00,450.5,450.5,450.06,450.22,41.331
2026-01-01T01:00:00+00:00,450.13,450.84,449.81,450.51,190.355
2026-01-01T02:00:00+00:00,450.45,451.7,450.16,450.34,344.34
2026-01-01T03:00:00+00:00,450.39,450.62,450.25,450.27,132.427
2026-01-01T04:00:00+00:00,450.29,450.71,450.17,450.45,135.705
2026-01-01T05:00:00+00:00,450.34,450.96,450.22,450.5,107.643
2026-01-01T06:00:00+00:00,450.5,450.8,450.22,450.22,433.951
2026-01-01T07:00:00+00:00,450.29,451.01,450.22,450.69,424.171
2026-01-01T08:00:00+00:00,450.7,452.02,450.67,451.75,388.293
2026-01-01T09:00:00+00:00,451.84,452.56,451.42,451.85,107.184
2026-01-01T10:00:00+00:00,451.61,451.63,450.99,451.41,26.772
2026-01-01T11:00:00+00:00,451.52,451.63,450.96,451.33,27.05
2026-01-01T12:00:00+00:00,451.24,451.33,450.8,451.11,1.55
2026-01-01T13:00:00+00:00,451.11,451.94,451.11,451.92,71.314
2026-01-01T14:00:00+00:00,451.82,452.22,451.68,451.69,60.068
2026-01-01T15:00:00+00:00,451.69,452.09,451.6,451.99,38.355
2026-01-01T16:00:00+00:00,451.99,451.99,451.64,451.69,188.115
2026-01-01T17:00:00+00:00,451.68,451.91,450.23,450.66,227.763
2026-01-01T18:00:00+00:00,450.66,450.77,450.49,450.69,34.055
2026-01-01T19:00:00+00:00,450.77,452.24,450.5,450.84,197.228
2026-01-01T20:00:00+00:00,450.84,452.24,450.67,451.57,175.599
2026-01-01T21:00:00+00:00,452.09,453.94,451.91,452.97,185.966
2026-01-01T22:00:00+00:00,452.78,453.64,452.68,453.52,16.38
2026-01-01T23:00:00+00:00,453.52,454.03,451.53,451.53,736.065
2026-01-02T00:00:00+00:00,451.69,452.47,450.49,450.64,564.314
2026-01-02T01:00:00+00:00,450.74,458.66,450.6,456.55,1259.462
2026-01-02T02:00:00+00:00,456.58,458.03,456.34,456.83,213.784
2026-01-02T03:00:00+00:00,456.63,457.58,456.44,457.14,329.069
2026-01-02T04:00:00+00:00,457.14,457.34,456.72,457.1,93.037
2026-01-02T05:00:00+00:00,457.01,458.24,456.07,457.78,400.56
2026-01-02T06:00:00+00:00,457.52,457.89,456.59,457.23,310.177
2026-01-02T07:00:00+00:00,457.23,458.09,457.04,458.05,146.351
2026-01-02T08:00:00+00:00,458.06,460.01,458.05,459.81,855.011
2026-01-02T09:00:00+00:00,459.48,462.48,459.17,462.06,529.222
2026-01-02T10:00:00+00:00,462.06,462.53,459.78,460.08,400.434
2026-01-02T11:00:00+00:00,460.08,460.52,458.81,458.88,172.559
2026-01-02T12:00:00+00:00,458.77,458.77,455.49,457.17,405.092
2026-01-02T13:00:00+00:00,457.16,458.77,455.65,457.01,688.471
2026-01-02T14:00:00+00:00,457.14,460.18,450.01,452.86,5347.114
2026-01-02T15:00:00+00:00,453.11,454.56,444.27,444.27,8011.278
2026-01-02T16:00:00+00:00,444.27,445.69,442.0,442.83,4953.554
2026-01-02T17:00:00+00:00,442.72,443.51,440.65,440.71,3161.967
2026-01-02T18:00:00+00:00,440.67,441.4,435.84,436.48,2229.921
2026-01-02T19:00:00+00:00,436.4,442.36,436.4,441.08,1192.207
2026-01-02T20:00:00+00:00,441.1,442.22,438.37,438.61,1677.967
2026-01-02T21:00:00+00:00,439.01,440.55,438.54,440.08,421.34
2026-01-02T22:00:00+00:00,440.1,441.24,440.1,440.45,53.763
2026-01-02T23:00:00+00:00,440.73,441.42,440.47,441.31,89.418
2026-01-03T00:00:00+00:00,441.31,442.5,440.85,441.79,391.665
2026-01-03T01:00:00+00:00,442.05,442.64,441.48,441.49,136.386
2026-01-03T02:00:00+00:00,441.49,442.83,441.48,442.57,164.698
2026-01-03T03:00:00+00:00,442.57,442.92,441.48,442.43,426.87
